년도,월,지역,차종,용도,전기차 등록수,전기차 순증가량,연료소비효율,1회충전주행거리,배터리충전용량,완속충전기_신규설치,급속충전기_신규설치,전체충전기_신규설치,완속충전기_누적대수,급속충전기_누적대수,전체충전기_누적대수,차량전체_등록수,차량전체_순증가량,수소차_등록수,수소차_순증가량,하이브리드차_등록수,하이브리드차_순증,휘발유차_등록수,휘발유차_순증가량,경유차_등록수,경유차_순증가량,평균기온(°C),평균최고기온(°C),평균최저기온(°C),월합강수량(00~24h만)(mm),미세먼지2.5 수치,미세먼지10 수치,cpi,실업률,평균기준금리,경상소득,보조금,민간공고대수,출고대수,출고잔여대수,휘발유가격,디젤가격
2022,10,부산,승용,계,16856,1006,4.508430107526882,361.0762365591398,178.79441935483868,6459.0,325.0,6784.0,8895.0,547.0,9442.0,83428288,164584,110496,4464,4484724,71744,47925156,85000,22891788,-38888,17.6,22.7,14.0,9.7,11.0,21.0,108.79,2.8,2.8225806451612905,5737,1050.0,6410.0,6691.0,0.0,1637.28,1808.98
2022,10,부산,승용,비사업용,11892,772,4.508430107526882,361.0762365591398,178.79441935483868,6459.0,325.0,6784.0,8895.0,547.0,9442.0,83428288,164584,110496,4464,4484724,71744,47925156,85000,22891788,-38888,17.6,22.7,14.0,9.7,11.0,21.0,108.79,2.8,2.8225806451612905,5737,1050.0,6410.0,6691.0,0.0,1637.28,1808.98
2022,10,부산,승용,사업용,4964,234,4.508430107526882,361.0762365591398,178.79441935483868,6459.0,325.0,6784.0,8895.0,547.0,9442.0,83428288,164584,110496,4464,4484724,71744,47925156,85000,22891788,-38888,17.6,22.7,14.0,9.7,11.0,21.0,108.79,2.8,2.8225806451612905,5737,1050.0,6410.0,6691.0,0.0,1637.28,1808.98
2022,10,부산,화물,계,3889,186,3.2,175.1,157.35,6459.0,325.0,6784.0,8895.0,547.0,9442.0,14760152,26780,20,0,352,8,104668,792,13330036,6868,17.6,22.7,14.0,9.7,11.0,21.0,108.79,2.8,2.8225806451612905,5737,2340.0,1668.0,1762.0,0.0,1637.28,1808.98
2022,10,부산,화물,비사업용,2928,166,3.2,175.1,157.35,6459.0,325.0,6784.0,8895.0,547.0,9442.0,14760152,26780,20,0,352,8,104668,792,13330036,6868,17.6,22.7,14.0,9.7,11.0,21.0,108.79,2.8,2.8225806451612905,5737,2340.0,1668.0,1762.0,0.0,1637.28,1808.98
2022,10,부산,화물,사업용,961,20,3.2,175.1,157.35,6459.0,325.0,6784.0,8895.0,547.0,9442.0,14760152,26780,20,0,352,8,104668,792,13330036,6868,17.6,22.7,14.0,9.7,11.0,21.0,108.79,2.8,2.8225806451612905,5737,2340.0,1668.0,1762.0,0.0,1637.28,1808.98
2022,10,서울,승용,계,47063,1402,4.508430107526882,361.0762365591398,178.79441935483868,17213.0,905.0,18118.0,26641.0,1780.0,28421.0,83428288,164584,110496,4464,4484724,71744,47925156,85000,22891788,-38888,14.6,19.7,10.3,124.1,14.0,25.0,108.12,2.9,2.8225806451612905,7161,900.0,16300.0,15183.0,1117.0,1737.66,1904.1
2022,10,서울,승용,비사업용,26841,1029,4.508430107526882,361.0762365591398,178.79441935483868,17213.0,905.0,18118.0,26641.0,1780.0,28421.0,83428288,164584,110496,4464,4484724,71744,47925156,85000,22891788,-38888,14.6,19.7,10.3,124.1,14.0,25.0,108.12,2.9,2.8225806451612905,7161,900.0,16300.0,15183.0,1117.0,1737.66,1904.1
2022,10,서울,승용,사업용,20222,373,4.508430107526882,361.0762365591398,178.79441935483868,17213.0,905.0,18118.0,26641.0,1780.0,28421.0,83428288,164584,110496,4464,4484724,71744,47925156,85000,22891788,-38888,14.6,19.7,10.3,124.1,14.0,25.0,108.12,2.9,2.8225806451612905,7161,900.0,16300.0,15183.0,1117.0,1737.66,1904.1
2022,10,서울,화물,계,7303,110,3.2,175.1,157.35,17213.0,905.0,18118.0,26641.0,1780.0,28421.0,14760152,26780,20,0,352,8,104668,792,13330036,6868,14.6,19.7,10.3,124.1,14.0,25.0,108.12,2.9,2.8225806451612905,7161,2628.0,2500.0,2492.0,8.0,1737.66,1904.1
2022,10,서울,화물,비사업용,4149,53,3.2,175.1,157.35,17213.0,905.0,18118.0,26641.0,1780.0,28421.0,14760152,26780,20,0,352,8,104668,792,13330036,6868,14.6,19.7,10.3,124.1,14.0,25.0,108.12,2.9,2.8225806451612905,7161,2628.0,2500.0,2492.0,8.0,1737.66,1904.1
2022,10,서울,화물,사업용,3154,57,3.2,175.1,157.35,17213.0,905.0,18118.0,26641.0,1780.0,28421.0,14760152,26780,20,0,352,8,104668,792,13330036,6868,14.6,19.7,10.3,124.1,14.0,25.0,108.12,2.9,2.8225806451612905,7161,2628.0,2500.0,2492.0,8.0,1737.66,1904.1
2022,10,세종,승용,계,2602,149,4.508430107526882,361.0762365591398,178.79441935483868,1490.0,55.0,1545.0,1947.0,141.0,2088.0,83428288,164584,110496,4464,4484724,71744,47925156,85000,22891788,-38888,13.9,20.0,9.0,100.7,15.0,28.0,109.7,1.4,2.8225806451612905,7810,900.0,749.0,784.0,0.0,1679.43,1844.55
2022,10,세종,승용,비사업용,2425,146,4.508430107526882,361.0762365591398,178.79441935483868,1490.0,55.0,1545.0,1947.0,141.0,2088.0,83428288,164584,110496,4464,4484724,71744,47925156,85000,22891788,-38888,13.9,20.0,9.0,100.7,15.0,28.0,109.7,1.4,2.8225806451612905,7810,900.0,749.0,784.0,0.0,1679.43,1844.55
2022,10,세종,승용,사업용,177,3,4.508430107526882,361.0762365591398,178.79441935483868,1490.0,55.0,1545.0,1947.0,141.0,2088.0,83428288,164584,110496,4464,4484724,71744,47925156,85000,22891788,-38888,13.9,20.0,9.0,100.7,15.0,28.0,109.7,1.4,2.8225806451612905,7810,900.0,749.0,784.0,0.0,1679.43,1844.55
2022,10,세종,화물,계,207,-1,3.2,175.1,157.35,1490.0,55.0,1545.0,1947.0,141.0,2088.0,14760152,26780,20,0,352,8,104668,792,13330036,6868,13.9,20.0,9.0,100.7,15.0,28.0,109.7,1.4,2.8225806451612905,7810,2240.0,100.0,100.0,0.0,1679.43,1844.55
2022,10,세종,화물,비사업용,154,-1,3.2,175.1,157.35,1490.0,55.0,1545.0,1947.0,141.0,2088.0,14760152,26780,20,0,352,8,104668,792,13330036,6868,13.9,20.0,9.0,100.7,15.0,28.0,109.7,1.4,2.8225806451612905,7810,2240.0,100.0,100.0,0.0,1679.43,1844.55
2022,10,세종,화물,사업용,53,0,3.2,175.1,157.35,1490.0,55.0,1545.0,1947.0,141.0,2088.0,14760152,26780,20,0,352,8,104668,792,13330036,6868,13.9,20.0,9.0,100.7,15.0,28.0,109.7,1.4,2.8225806451612905,7810,2240.0,100.0,100.0,0.0,1679.43,1844.55
2022,10,울산,승용,계,3634,275,4.508430107526882,361.0762365591398,178.79441935483868,1409.0,194.0,1603.0,2162.0,400.0,2562.0,83428288,164584,110496,4464,4484724,71744,47925156,85000,22891788,-38888,16.0,21.0,11.8,30.4,12.0,25.0,109.13,2.8,2.8225806451612905,6829,1050.0,1451.0,1447.0,4.0,1646.56,1805.93
2022,10,울산,승용,비사업용,2875,231,4.508430107526882,361.0762365591398,178.79441935483868,1409.0,194.0,1603.0,2162.0,400.0,2562.0,83428288,164584,110496,4464,4484724,71744,47925156,85000,22891788,-38888,16.0,21.0,11.8,30.4,12.0,25.0,109.13,2.8,2.8225806451612905,6829,1050.0,1451.0,1447.0,4.0,1646.56,1805.93
2022,10,울산,승용,사업용,759,44,4.508430107526882,361.0762365591398,178.79441935483868,1409.0,194.0,1603.0,2162.0,400.0,2562.0,83428288,164584,110496,4464,4484724,71744,47925156,85000,22891788,-38888,16.0,21.0,11.8,30.4,12.0,25.0,109.13,2.8,2.8225806451612905,6829,1050.0,1451.0,1447.0,4.0,1646.56,1805.93
2022,10,울산,화물,계,1293,17,3.2,175.1,157.35,1409.0,194.0,1603.0,2162.0,400.0,2562.0,14760152,26780,20,0,352,8,104668,792,13330036,6868,16.0,21.0,11.8,30.4,12.0,25.0,109.13,2.8,2.8225806451612905,6829,2240.0,643.0,642.0,1.0,1646.56,1805.93
2022,10,울산,화물,비사업용,1098,18,3.2,175.1,157.35,1409.0,194.0,1603.0,2162.0,400.0,2562.0,14760152,26780,20,0,352,8,104668,792,13330036,6868,16.0,21.0,11.8,30.4,12.0,25.0,109.13,2.8,2.8225806451612905,6829,2240.0,643.0,642.0,1.0,1646.56,1805.93
2022,10,울산,화물,사업용,195,-1,3.2,175.1,157.35,1409.0,194.0,1603.0,2162.0,400.0,2562.0,14760152,26780,20,0,352,8,104668,792,13330036,6868,16.0,21.0,11.8,30.4,12.0,25.0,109.13,2.8,2.8225806451612905,6829,2240.0,643.0,642.0,1.0,1646.56,1805.93
2022,10,인천,승용,계,20405,1597,4.508430107526882,361.0762365591398,178.79441935483868,5145.0,329.0,5474.0,7023.0,674.0,7697.0,83428288,164584,110496,4464,4484724,71744,47925156,85000,22891788,-38888,13.7,17.766666666666666,10.066666666666668,122.6,17.0,30.0,109.4,3.1,2.8225806451612905,6335,1060.0,10030.0,10028.0,2.0,1638.51,1839.83
2022,10,인천,승용,비사업용,12490,1064,4.508430107526882,361.0762365591398,178.79441935483868,5145.0,329.0,5474.0,7023.0,674.0,7697.0,83428288,164584,110496,4464,4484724,71744,47925156,85000,22891788,-38888,13.7,17.766666666666666,10.066666666666668,122.6,17.0,30.0,109.4,3.1,2.8225806451612905,6335,1060.0,10030.0,10028.0,2.0,1638.51,1839.83
2022,10,인천,승용,사업용,7915,533,4.508430107526882,361.0762365591398,178.79441935483868,5145.0,329.0,5474.0,7023.0,674.0,7697.0,83428288,164584,110496,4464,4484724,71744,47925156,85000,22891788,-38888,13.7,17.766666666666666,10.066666666666668,122.6,17.0,30.0,109.4,3.1,2.8225806451612905,6335,1060.0,10030.0,10028.0,2.0,1638.51,1839.83
2022,10,인천,화물,계,3650,247,3.2,175.1,157.35,5145.0,329.0,5474.0,7023.0,674.0,7697.0,14760152,26780,20,0,352,8,104668,792,13330036,6868,13.7,17.766666666666666,10.066666666666668,122.6,17.0,30.0,109.4,3.1,2.8225806451612905,6335,2628.0,1715.0,1713.0,2.0,1638.51,1839.83
2022,10,인천,화물,비사업용,2238,237,3.2,175.1,157.35,5145.0,329.0,5474.0,7023.0,674.0,7697.0,14760152,26780,20,0,352,8,104668,792,13330036,6868,13.7,17.766666666666666,10.066666666666668,122.6,17.0,30.0,109.4,3.1,2.8225806451612905,6335,2628.0,1715.0,1713.0,2.0,1638.51,1839.83
2022,10,인천,화물,사업용,1412,10,3.2,175.1,157.35,5145.0,329.0,5474.0,7023.0,674.0,7697.0,14760152,26780,20,0,352,8,104668,792,13330036,6868,13.7,17.766666666666666,10.066666666666668,122.6,17.0,30.0,109.4,3.1,2.8225806451612905,6335,2628.0,1715.0,1713.0,2.0,1638.51,1839.83
2022,10,전국,승용,계,283169,14065,4.508430107526882,361.0762365591398,178.79441935483868,90549.0,6848.0,97397.0,135104.0,16334.0,151438.0,83428288,164584,110496,4464,4484724,71744,47925156,85000,22891788,-38888,14.69120986856281,20.4061570782159,9.968303167420814,72.80443977591037,14.0,26.0,109.16,2.6,2.8225806451612905,6470,1297.7950310559006,,,,1955.33,1838.34
2022,10,전국,승용,비사업용,217098,10550,4.508430107526882,361.0762365591398,178.79441935483868,90549.0,6848.0,97397.0,135104.0,16334.0,151438.0,83428288,164584,110496,4464,4484724,71744,47925156,85000,22891788,-38888,14.69120986856281,20.4061570782159,9.968303167420814,72.80443977591037,14.0,26.0,109.16,2.6,2.8225806451612905,6470,1297.7950310559006,,,,1955.33,1838.34
2022,10,전국,승용,사업용,66071,3515,4.508430107526882,361.0762365591398,178.79441935483868,90549.0,6848.0,97397.0,135104.0,16334.0,151438.0,83428288,164584,110496,4464,4484724,71744,47925156,85000,22891788,-38888,14.69120986856281,20.4061570782159,9.968303167420814,72.80443977591037,14.0,26.0,109.16,2.6,2.8225806451612905,6470,1297.7950310559006,,,,1955.33,1838.34
2022,10,전국,화물,계,77790,3980,3.2,175.1,157.35,90549.0,6848.0,97397.0,135104.0,16334.0,151438.0,14760152,26780,20,0,352,8,104668,792,13330036,6868,14.69120986856281,20.4061570782159,9.968303167420814,72.80443977591037,14.0,26.0,109.16,2.6,2.8225806451612905,6470,2634.5911949685533,,,,1955.33,1838.34
2022,10,전국,화물,비사업용,61606,3785,3.2,175.1,157.35,90549.0,6848.0,97397.0,135104.0,16334.0,151438.0,14760152,26780,20,0,352,8,104668,792,13330036,6868,14.69120986856281,20.4061570782159,9.968303167420814,72.80443977591037,14.0,26.0,109.16,2.6,2.8225806451612905,6470,2634.5911949685533,,,,1955.33,1838.34
2022,10,전국,화물,사업용,16184,195,3.2,175.1,157.35,90549.0,6848.0,97397.0,135104.0,16334.0,151438.0,14760152,26780,20,0,352,8,104668,792,13330036,6868,14.69120986856281,20.4061570782159,9.968303167420814,72.80443977591037,14.0,26.0,109.16,2.6,2.8225806451612905,6470,2634.5911949685533,,,,1955.33,1838.34
2022,10,전남,승용,계,11149,504,4.508430107526882,361.0762365591398,178.79441935483868,2128.0,267.0,2395.0,3498.0,887.0,4385.0,83428288,164584,110496,4464,4484724,71744,47925156,85000,22891788,-38888,15.484615384615385,21.115384615384617,10.746153846153844,26.200000000000003,11.0,21.0,109.93,2.1,2.8225806451612905,5785,1498.6363636363635,4139.0,4108.0,181.0,1682.66,1843.25
2022,10,전남,승용,비사업용,9326,340,4.508430107526882,361.0762365591398,178.79441935483868,2128.0,267.0,2395.0,3498.0,887.0,4385.0,83428288,164584,110496,4464,4484724,71744,47925156,85000,22891788,-38888,15.484615384615385,21.115384615384617,10.746153846153844,26.200000000000003,11.0,21.0,109.93,2.1,2.8225806451612905,5785,1498.6363636363635,4139.0,4108.0,181.0,1682.66,1843.25
2022,10,전남,승용,사업용,1823,164,4.508430107526882,361.0762365591398,178.79441935483868,2128.0,267.0,2395.0,3498.0,887.0,4385.0,83428288,164584,110496,4464,4484724,71744,47925156,85000,22891788,-38888,15.484615384615385,21.115384615384617,10.746153846153844,26.200000000000003,11.0,21.0,109.93,2.1,2.8225806451612905,5785,1498.6363636363635,4139.0,4108.0,181.0,1682.66,1843.25
2022,10,전남,화물,계,3240,131,3.2,175.1,157.35,2128.0,267.0,2395.0,3498.0,887.0,4385.0,14760152,26780,20,0,352,8,104668,792,13330036,6868,15.484615384615385,21.115384615384617,10.746153846153844,26.200000000000003,11.0,21.0,109.93,2.1,2.8225806451612905,5785,2648.6363636363635,1733.0,1782.0,23.0,1682.66,1843.25
2022,10,전남,화물,비사업용,3015,132,3.2,175.1,157.35,2128.0,267.0,2395.0,3498.0,887.0,4385.0,14760152,26780,20,0,352,8,104668,792,13330036,6868,15.484615384615385,21.115384615384617,10.746153846153844,26.200000000000003,11.0,21.0,109.93,2.1,2.8225806451612905,5785,2648.6363636363635,1733.0,1782.0,23.0,1682.66,1843.25
2022,10,전남,화물,사업용,225,-1,3.2,175.1,157.35,2128.0,267.0,2395.0,3498.0,887.0,4385.0,14760152,26780,20,0,352,8,104668,792,13330036,6868,15.484615384615385,21.115384615384617,10.746153846153844,26.200000000000003,11.0,21.0,109.93,2.1,2.8225806451612905,5785,2648.6363636363635,1733.0,1782.0,23.0,1682.66,1843.25
2022,10,전북,승용,계,7830,191,4.508430107526882,361.0762365591398,178.79441935483868,2865.0,306.0,3171.0,4148.0,891.0,5039.0,83428288,164584,110496,4464,4484724,71744,47925156,85000,22891788,-38888,13.830000000000002,20.46,8.34,52.470000000000006,18.0,31.0,109.56,2.6,2.8225806451612905,5984,1500.0,2838.0,2945.0,77.0,1663.69,1830.92
2022,10,전북,승용,비사업용,6664,133,4.508430107526882,361.0762365591398,178.79441935483868,2865.0,306.0,3171.0,4148.0,891.0,5039.0,83428288,164584,110496,4464,4484724,71744,47925156,85000,22891788,-38888,13.830000000000002,20.46,8.34,52.470000000000006,18.0,31.0,109.56,2.6,2.8225806451612905,5984,1500.0,2838.0,2945.0,77.0,1663.69,1830.92
2022,10,전북,승용,사업용,1166,58,4.508430107526882,361.0762365591398,178.79441935483868,2865.0,306.0,3171.0,4148.0,891.0,5039.0,83428288,164584,110496,4464,4484724,71744,47925156,85000,22891788,-38888,13.830000000000002,20.46,8.34,52.470000000000006,18.0,31.0,109.56,2.6,2.8225806451612905,5984,1500.0,2838.0,2945.0,77.0,1663.69,1830.92
2022,10,전북,화물,계,4580,91,3.2,175.1,157.35,2865.0,306.0,3171.0,4148.0,891.0,5039.0,14760152,26780,20,0,352,8,104668,792,13330036,6868,13.830000000000002,20.46,8.34,52.470000000000006,18.0,31.0,109.56,2.6,2.8225806451612905,5984,2890.785714285714,2305.0,2159.0,176.0,1663.69,1830.92
2022,10,전북,화물,비사업용,4169,87,3.2,175.1,157.35,2865.0,306.0,3171.0,4148.0,891.0,5039.0,14760152,26780,20,0,352,8,104668,792,13330036,6868,13.830000000000002,20.46,8.34,52.470000000000006,18.0,31.0,109.56,2.6,2.8225806451612905,5984,2890.785714285714,2305.0,2159.0,176.0,1663.69,1830.92
2022,10,전북,화물,사업용,411,4,3.2,175.1,157.35,2865.0,306.0,3171.0,4148.0,891.0,5039.0,14760152,26780,20,0,352,8,104668,792,13330036,6868,13.830000000000002,20.46,8.34,52.470000000000006,18.0,31.0,109.56,2.6,2.8225806451612905,5984,2890.785714285714,2305.0,2159.0,176.0,1663.69,1830.92
2022,10,제주,승용,계,24338,732,4.508430107526882,361.0762365591398,178.79441935483868,1048.0,458.0,1506.0,2739.0,1240.0,3979.0,83428288,164584,110496,4464,4484724,71744,47925156,85000,22891788,-38888,18.325,21.525,15.425,19.625,12.0,26.0,110.28,2.2,2.8225806451612905,6289,1100.0,4500.0,4955.0,0.0,1704.96,1977.39
2022,10,제주,승용,비사업용,19319,311,4.508430107526882,361.0762365591398,178.79441935483868,1048.0,458.0,1506.0,2739.0,1240.0,3979.0,83428288,164584,110496,4464,4484724,71744,47925156,85000,22891788,-38888,18.325,21.525,15.425,19.625,12.0,26.0,110.28,2.2,2.8225806451612905,6289,1100.0,4500.0,4955.0,0.0,1704.96,1977.39
2022,10,제주,승용,사업용,5019,421,4.508430107526882,361.0762365591398,178.79441935483868,1048.0,458.0,1506.0,2739.0,1240.0,3979.0,83428288,164584,110496,4464,4484724,71744,47925156,85000,22891788,-38888,18.325,21.525,15.425,19.625,12.0,26.0,110.28,2.2,2.8225806451612905,6289,1100.0,4500.0,4955.0,0.0,1704.96,1977.39
2022,10,제주,화물,계,6163,404,3.2,175.1,157.35,1048.0,458.0,1506.0,2739.0,1240.0,3979.0,14760152,26780,20,0,352,8,104668,792,13330036,6868,18.325,21.525,15.425,19.625,12.0,26.0,110.28,2.2,2.8225806451612905,6289,2340.0,3000.0,2994.0,6.0,1704.96,1977.39
2022,10,제주,화물,비사업용,5792,394,3.2,175.1,157.35,1048.0,458.0,1506.0,2739.0,1240.0,3979.0,14760152,26780,20,0,352,8,104668,792,13330036,6868,18.325,21.525,15.425,19.625,12.0,26.0,110.28,2.2,2.8225806451612905,6289,2340.0,3000.0,2994.0,6.0,1704.96,1977.39
2022,10,제주,화물,사업용,371,10,3.2,175.1,157.35,1048.0,458.0,1506.0,2739.0,1240.0,3979.0,14760152,26780,20,0,352,8,104668,792,13330036,6868,18.325,21.525,15.425,19.625,12.0,26.0,110.28,2.2,2.8225806451612905,6289,2340.0,3000.0,2994.0,6.0,1704.96,1977.39
2022,10,충남,승용,계,11450,417,4.508430107526882,361.0762365591398,178.79441935483868,3435.0,334.0,3769.0,5290.0,989.0,6279.0,83428288,164584,110496,4464,4484724,71744,47925156,85000,22891788,-38888,13.516666666666666,19.83333333333333,8.133333333333333,114.53333333333336,18.0,33.0,110.11,1.8,2.8225806451612905,5779,1413.3333333333333,4325.0,4372.0,143.0,1680.07,1843.2
2022,10,충남,승용,비사업용,10674,412,4.508430107526882,361.0762365591398,178.79441935483868,3435.0,334.0,3769.0,5290.0,989.0,6279.0,83428288,164584,110496,4464,4484724,71744,47925156,85000,22891788,-38888,13.516666666666666,19.83333333333333,8.133333333333333,114.53333333333336,18.0,33.0,110.11,1.8,2.8225806451612905,5779,1413.3333333333333,4325.0,4372.0,143.0,1680.07,1843.2
2022,10,충남,승용,사업용,776,5,4.508430107526882,361.0762365591398,178.79441935483868,3435.0,334.0,3769.0,5290.0,989.0,6279.0,83428288,164584,110496,4464,4484724,71744,47925156,85000,22891788,-38888,13.516666666666666,19.83333333333333,8.133333333333333,114.53333333333336,18.0,33.0,110.11,1.8,2.8225806451612905,5779,1413.3333333333333,4325.0,4372.0,143.0,1680.07,1843.2
2022,10,충남,화물,계,4451,118,3.2,175.1,157.35,3435.0,334.0,3769.0,5290.0,989.0,6279.0,14760152,26780,20,0,352,8,104668,792,13330036,6868,13.516666666666666,19.83333333333333,8.133333333333333,114.53333333333336,18.0,33.0,110.11,1.8,2.8225806451612905,5779,2736.2,1857.0,1909.0,25.0,1680.07,1843.2
2022,10,충남,화물,비사업용,3999,110,3.2,175.1,157.35,3435.0,334.0,3769.0,5290.0,989.0,6279.0,14760152,26780,20,0,352,8,104668,792,13330036,6868,13.516666666666666,19.83333333333333,8.133333333333333,114.53333333333336,18.0,33.0,110.11,1.8,2.8225806451612905,5779,2736.2,1857.0,1909.0,25.0,1680.07,1843.2
2022,10,충남,화물,사업용,452,8,3.2,175.1,157.35,3435.0,334.0,3769.0,5290.0,989.0,6279.0,14760152,26780,20,0,352,8,104668,792,13330036,6868,13.516666666666666,19.83333333333333,8.133333333333333,114.53333333333336,18.0,33.0,110.11,1.8,2.8225806451612905,5779,2736.2,1857.0,1909.0,25.0,1680.07,1843.2
2022,10,충북,승용,계,10157,412,4.508430107526882,361.0762365591398,178.79441935483868,2943.0,314.0,3257.0,4336.0,739.0,5075.0,83428288,164584,110496,4464,4484724,71744,47925156,85000,22891788,-38888,12.82,19.22,7.26,88.34,16.0,26.0,110.16,1.8,2.8225806451612905,6131,1400.0,4824.0,4742.0,213.0,1676.98,1845.74
2022,10,충북,승용,비사업용,8789,362,4.508430107526882,361.0762365591398,178.79441935483868,2943.0,314.0,3257.0,4336.0,739.0,5075.0,83428288,164584,110496,4464,4484724,71744,47925156,85000,22891788,-38888,12.82,19.22,7.26,88.34,16.0,26.0,110.16,1.8,2.8225806451612905,6131,1400.0,4824.0,4742.0,213.0,1676.98,1845.74
2022,10,충북,승용,사업용,1368,50,4.508430107526882,361.0762365591398,178.79441935483868,2943.0,314.0,3257.0,4336.0,739.0,5075.0,83428288,164584,110496,4464,4484724,71744,47925156,85000,22891788,-38888,12.82,19.22,7.26,88.34,16.0,26.0,110.16,1.8,2.8225806451612905,6131,1400.0,4824.0,4742.0,213.0,1676.98,1845.74
2022,10,충북,화물,계,4153,248,3.2,175.1,157.35,2943.0,314.0,3257.0,4336.0,739.0,5075.0,14760152,26780,20,0,352,8,104668,792,13330036,6868,12.82,19.22,7.26,88.34,16.0,26.0,110.16,1.8,2.8225806451612905,6131,2640.0,2255.0,2234.0,81.0,1676.98,1845.74
2022,10,충북,화물,비사업용,3593,243,3.2,175.1,157.35,2943.0,314.0,3257.0,4336.0,739.0,5075.0,14760152,26780,20,0,352,8,104668,792,13330036,6868,12.82,19.22,7.26,88.34,16.0,26.0,110.16,1.8,2.8225806451612905,6131,2640.0,2255.0,2234.0,81.0,1676.98,1845.74
2022,10,충북,화물,사업용,560,5,3.2,175.1,157.35,2943.0,314.0,3257.0,4336.0,739.0,5075.0,14760152,26780,20,0,352,8,104668,792,13330036,6868,12.82,19.22,7.26,88.34,16.0,26.0,110.16,1.8,2.8225806451612905,6131,2640.0,2255.0,2234.0,81.0,1676.98,1845.74
2022,11,강원,승용,계,9044,397,4.497973856209151,363.64640522875817,180.53838235294117,2828.0,391.0,3219.0,4075.0,897.0,4972.0,83647544,219256,115068,4572,4581440,96716,48043948,118792,22851408,-40380,8.207142857142857,14.914285714285716,2.657142857142857,57.43571428571429,18.0,31.0,110.48,3.4,3.058333333333333,5516,1140.0,3511.0,3445.0,279.0,1669.29,1892.79
2022,11,강원,승용,비사업용,6921,320,4.497973856209151,363.64640522875817,180.53838235294117,2828.0,391.0,3219.0,4075.0,897.0,4972.0,83647544,219256,115068,4572,4581440,96716,48043948,118792,22851408,-40380,8.207142857142857,14.914285714285716,2.657142857142857,57.43571428571429,18.0,31.0,110.48,3.4,3.058333333333333,5516,1140.0,3511.0,3445.0,279.0,1669.29,1892.79
