년도,월,지역,연료,차종,용도,등록수,순증가량
2024,08,대전,전기,소계,계,20266,333
2024,08,대전,전기,소계,비사업용,15096,309
2024,08,대전,전기,소계,사업용,5170,24
2024,08,대전,전기,승용,계,16475,271
2024,08,대전,전기,승용,비사업용,12172,265
2024,08,대전,전기,승용,사업용,4303,6
2024,08,대전,전기,승합,계,137,7
2024,08,대전,전기,승합,비사업용,21,1
2024,08,대전,전기,승합,사업용,116,6
2024,08,대전,전기,특수,계,8,0
2024,08,대전,전기,특수,비사업용,8,0
2024,08,대전,전기,특수,사업용,0,0
2024,08,대전,전기,화물,계,3646,55
2024,08,대전,전기,화물,비사업용,2895,43
2024,08,대전,전기,화물,사업용,751,12
2024,08,부산,전기,소계,계,41175,807
2024,08,부산,전기,소계,비사업용,30676,618
2024,08,부산,전기,소계,사업용,10499,189
2024,08,부산,전기,승용,계,33546,715
2024,08,부산,전기,승용,비사업용,25015,565
2024,08,부산,전기,승용,사업용,8531,150
2024,08,부산,전기,승합,계,590,23
2024,08,부산,전기,승합,비사업용,20,0
2024,08,부산,전기,승합,사업용,570,23
2024,08,부산,전기,특수,계,7,0
2024,08,부산,전기,특수,비사업용,7,0
2024,08,부산,전기,특수,사업용,0,0
2024,08,부산,전기,화물,계,7032,69
2024,08,부산,전기,화물,비사업용,5634,53
2024,08,부산,전기,화물,사업용,1398,16
2024,08,서울,전기,소계,계,80474,926
2024,08,서울,전기,소계,비사업용,55184,1020
2024,08,서울,전기,소계,사업용,25290,-94
2024,08,서울,전기,승용,계,67939,785
2024,08,서울,전기,승용,비사업용,48382,943
2024,08,서울,전기,승용,사업용,19557,-158
2024,08,서울,전기,승합,계,1951,54
2024,08,서울,전기,승합,비사업용,147,3
2024,08,서울,전기,승합,사업용,1804,51
2024,08,서울,전기,특수,계,57,2
2024,08,서울,전기,특수,비사업용,57,2
2024,08,서울,전기,특수,사업용,0,0
2024,08,서울,전기,화물,계,10527,85
2024,08,서울,전기,화물,비사업용,6598,72
2024,08,서울,전기,화물,사업용,3929,13
2024,08,세종,전기,소계,계,5030,125
2024,08,세종,전기,소계,비사업용,4595,63
2024,08,세종,전기,소계,사업용,435,62
2024,08,세종,전기,승용,계,4433,63
2024,08,세종,전기,승용,비사업용,4223,61
2024,08,세종,전기,승용,사업용,210,2
2024,08,세종,전기,승합,계,125,52
2024,08,세종,전기,승합,비사업용,0,0
2024,08,세종,전기,승합,사업용,125,52
2024,08,세종,전기,특수,계,6,0
2024,08,세종,전기,특수,비사업용,6,0
2024,08,세종,전기,특수,사업용,0,0
2024,08,세종,전기,화물,계,466,10
2024,08,세종,전기,화물,비사업용,366,2
2024,08,세종,전기,화물,사업용,100,8
2024,08,울산,전기,소계,계,9042,159
2024,08,울산,전기,소계,비사업용,7534,139
2024,08,울산,전기,소계,사업용,1508,20
2024,08,울산,전기,승용,계,6406,139
2024,08,울산,전기,승용,비사업용,5270,129
2024,08,울산,전기,승용,사업용,1136,10
2024,08,울산,전기,승합,계,52,3
2024,08,울산,전기,승합,비사업용,11,0
2024,08,울산,전기,승합,사업용,41,3
2024,08,울산,전기,특수,계,2,0
2024,08,울산,전기,특수,비사업용,2,0
2024,08,울산,전기,특수,사업용,0,0
2024,08,울산,전기,화물,계,2582,17
2024,08,울산,전기,화물,비사업용,2251,10
2024,08,울산,전기,화물,사업용,331,7
2024,08,인천,전기,소계,계,49758,1685
2024,08,인천,전기,소계,비사업용,31920,687
2024,08,인천,전기,소계,사업용,17838,998
2024,08,인천,전기,승용,계,42142,1623
2024,08,인천,전기,승용,비사업용,26649,663
2024,08,인천,전기,승용,사업용,15493,960
2024,08,인천,전기,승합,계,298,2
2024,08,인천,전기,승합,비사업용,19,0
2024,08,인천,전기,승합,사업용,279,2
2024,08,인천,전기,특수,계,19,1
2024,08,인천,전기,특수,비사업용,19,1
2024,08,인천,전기,특수,사업용,0,0
2024,08,인천,전기,화물,계,7299,59
2024,08,인천,전기,화물,비사업용,5233,23
2024,08,인천,전기,화물,사업용,2066,36
2024,08,전국,전기,소계,계,635847,14776
2024,08,전국,전기,소계,비사업용,506538,12747
2024,08,전국,전기,소계,사업용,129309,2029
2024,08,전국,전기,승용,계,488715,12711
2024,08,전국,전기,승용,비사업용,392551,11378
2024,08,전국,전기,승용,사업용,96164,1333
2024,08,전국,전기,승합,계,9721,315
2024,08,전국,전기,승합,비사업용,819,11
2024,08,전국,전기,승합,사업용,8902,304
2024,08,전국,전기,특수,계,487,10
2024,08,전국,전기,특수,비사업용,376,10
2024,08,전국,전기,특수,사업용,111,0
2024,08,전국,전기,화물,계,136924,1740
2024,08,전국,전기,화물,비사업용,112792,1348
2024,08,전국,전기,화물,사업용,24132,392
2024,08,전남,전기,소계,계,29076,690
2024,08,전남,전기,소계,비사업용,21667,512
2024,08,전남,전기,소계,사업용,7409,178
2024,08,전남,전기,승용,계,22322,588
2024,08,전남,전기,승용,비사업용,15478,436
2024,08,전남,전기,승용,사업용,6844,152
2024,08,전남,전기,승합,계,184,21
2024,08,전남,전기,승합,비사업용,72,5
2024,08,전남,전기,승합,사업용,112,16
2024,08,전남,전기,특수,계,19,3
2024,08,전남,전기,특수,비사업용,9,1
2024,08,전남,전기,특수,사업용,10,2
2024,08,전남,전기,화물,계,6551,78
2024,08,전남,전기,화물,비사업용,6108,70
2024,08,전남,전기,화물,사업용,443,8
2024,08,전북,전기,소계,계,23104,610
2024,08,전북,전기,소계,비사업용,20312,589
2024,08,전북,전기,소계,사업용,2792,21
2024,08,전북,전기,승용,계,14896,522
2024,08,전북,전기,승용,비사업용,13087,515
2024,08,전북,전기,승용,사업용,1809,7
2024,08,전북,전기,승합,계,183,3
2024,08,전북,전기,승합,비사업용,57,3
2024,08,전북,전기,승합,사업용,126,0
2024,08,전북,전기,특수,계,15,0
2024,08,전북,전기,특수,비사업용,15,0
2024,08,전북,전기,특수,사업용,0,0
2024,08,전북,전기,화물,계,8010,85
2024,08,전북,전기,화물,비사업용,7153,71
2024,08,전북,전기,화물,사업용,857,14
2024,08,제주,전기,소계,계,44490,1373
2024,08,제주,전기,소계,비사업용,35509,1048
2024,08,제주,전기,소계,사업용,8981,325
2024,08,제주,전기,승용,계,35113,1212
2024,08,제주,전기,승용,비사업용,26971,915
2024,08,제주,전기,승용,사업용,8142,297
2024,08,제주,전기,승합,계,242,8
2024,08,제주,전기,승합,비사업용,34,0
2024,08,제주,전기,승합,사업용,208,8
2024,08,제주,전기,특수,계,44,2
2024,08,제주,전기,특수,비사업용,9,2
2024,08,제주,전기,특수,사업용,35,0
2024,08,제주,전기,화물,계,9091,151
2024,08,제주,전기,화물,비사업용,8495,131
2024,08,제주,전기,화물,사업용,596,20
2024,08,충남,전기,소계,계,28837,858
2024,08,충남,전기,소계,비사업용,26546,824
2024,08,충남,전기,소계,사업용,2291,34
2024,08,충남,전기,승용,계,19747,637
2024,08,충남,전기,승용,비사업용,18485,639
2024,08,충남,전기,승용,사업용,1262,-2
2024,08,충남,전기,승합,계,259,8
2024,08,충남,전기,승합,비사업용,22,0
2024,08,충남,전기,승합,사업용,237,8
2024,08,충남,전기,특수,계,24,1
2024,08,충남,전기,특수,비사업용,23,1
2024,08,충남,전기,특수,사업용,1,0
2024,08,충남,전기,화물,계,8807,212
2024,08,충남,전기,화물,비사업용,8016,184
2024,08,충남,전기,화물,사업용,791,28
2024,08,충북,전기,소계,계,23361,602
2024,08,충북,전기,소계,비사업용,20446,590
2024,08,충북,전기,소계,사업용,2915,12
2024,08,충북,전기,승용,계,16334,519
2024,08,충북,전기,승용,비사업용,14459,519
2024,08,충북,전기,승용,사업용,1875,0
2024,08,충북,전기,승합,계,188,6
2024,08,충북,전기,승합,비사업용,25,0
2024,08,충북,전기,승합,사업용,163,6
2024,08,충북,전기,특수,계,12,0
2024,08,충북,전기,특수,비사업용,12,0
2024,08,충북,전기,특수,사업용,0,0
2024,08,충북,전기,화물,계,6827,77
2024,08,충북,전기,화물,비사업용,5950,71
2024,08,충북,전기,화물,사업용,877,6
2024,09,강원,전기,소계,계,20142,291
2024,09,강원,전기,소계,비사업용,16796,271
2024,09,강원,전기,소계,사업용,3346,20
2024,09,강원,전기,승용,계,13590,243
2024,09,강원,전기,승용,비사업용,11162,240
2024,09,강원,전기,승용,사업용,2428,3
2024,09,강원,전기,승합,계,240,1
2024,09,강원,전기,승합,비사업용,66,-1
2024,09,강원,전기,승합,사업용,174,2
2024,09,강원,전기,특수,계,78,-4
2024,09,강원,전기,특수,비사업용,18,0
2024,09,강원,전기,특수,사업용,60,-4
2024,09,강원,전기,화물,계,6234,51
2024,09,강원,전기,화물,비사업용,5550,32
2024,09,강원,전기,화물,사업용,684,19
2024,09,경기,전기,소계,계,141404,2691
2024,09,경기,전기,소계,비사업용,118918,2460
2024,09,경기,전기,소계,사업용,22486,231
2024,09,경기,전기,승용,계,108456,2243
2024,09,경기,전기,승용,비사업용,97274,2222
2024,09,경기,전기,승용,사업용,11182,21
2024,09,경기,전기,승합,계,4242,103
2024,09,경기,전기,승합,비사업용,192,-1
2024,09,경기,전기,승합,사업용,4050,104
2024,09,경기,전기,특수,계,134,1
2024,09,경기,전기,특수,비사업용,133,1
2024,09,경기,전기,특수,사업용,1,0
2024,09,경기,전기,화물,계,28572,344
2024,09,경기,전기,화물,비사업용,21319,238
2024,09,경기,전기,화물,사업용,7253,106
2024,09,경남,전기,소계,계,44764,763
2024,09,경남,전기,소계,비사업용,37059,656
2024,09,경남,전기,소계,사업용,7705,107
2024,09,경남,전기,승용,계,33405,593
2024,09,경남,전기,승용,비사업용,27632,513
2024,09,경남,전기,승용,사업용,5773,80
2024,09,경남,전기,승합,계,704,13
2024,09,경남,전기,승합,비사업용,32,0
2024,09,경남,전기,승합,사업용,672,13
2024,09,경남,전기,특수,계,16,0
2024,09,경남,전기,특수,비사업용,16,0
2024,09,경남,전기,특수,사업용,0,0
2024,09,경남,전기,화물,계,10639,157
2024,09,경남,전기,화물,비사업용,9379,143
2024,09,경남,전기,화물,사업용,1260,14
2024,09,경북,전기,소계,계,31941,517
2024,09,경북,전기,소계,비사업용,29161,488
2024,09,경북,전기,소계,사업용,2780,29
2024,09,경북,전기,승용,계,20201,329
2024,09,경북,전기,승용,비사업용,18631,332
2024,09,경북,전기,승용,사업용,1570,-3
2024,09,경북,전기,승합,계,251,8
2024,09,경북,전기,승합,비사업용,46,0
2024,09,경북,전기,승합,사업용,205,8
2024,09,경북,전기,특수,계,34,2
2024,09,경북,전기,특수,비사업용,34,2
2024,09,경북,전기,특수,사업용,0,0
2024,09,경북,전기,화물,계,11455,178
2024,09,경북,전기,화물,비사업용,10450,154
2024,09,경북,전기,화물,사업용,1005,24
2024,09,광주,전기,소계,계,14309,194
2024,09,광주,전기,소계,비사업용,12005,165
2024,09,광주,전기,소계,사업용,2304,29
2024,09,광주,전기,승용,계,11052,175
2024,09,광주,전기,승용,비사업용,9569,167
2024,09,광주,전기,승용,사업용,1483,8
2024,09,광주,전기,승합,계,60,0
2024,09,광주,전기,승합,비사업용,4,0
2024,09,광주,전기,승합,사업용,56,0
2024,09,광주,전기,특수,계,3,0
2024,09,광주,전기,특수,비사업용,3,0
2024,09,광주,전기,특수,사업용,0,0
2024,09,광주,전기,화물,계,3194,19
2024,09,광주,전기,화물,비사업용,2429,-2
2024,09,광주,전기,화물,사업용,765,21
2024,09,대구,전기,소계,계,33447,317
2024,09,대구,전기,소계,비사업용,27443,289
2024,09,대구,전기,소계,사업용,6004,28
2024,09,대구,전기,승용,계,26527,286
2024,09,대구,전기,승용,비사업용,21848,282
2024,09,대구,전기,승용,사업용,4679,4
2024,09,대구,전기,승합,계,141,1
2024,09,대구,전기,승합,비사업용,50,1
2024,09,대구,전기,승합,사업용,91,0
2024,09,대구,전기,특수,계,10,2
2024,09,대구,전기,특수,비사업용,10,2
2024,09,대구,전기,특수,사업용,0,0
2024,09,대구,전기,화물,계,6769,28
2024,09,대구,전기,화물,비사업용,5535,4
2024,09,대구,전기,화물,사업용,1234,24
2024,09,대전,전기,소계,계,20435,169
2024,09,대전,전기,소계,비사업용,15240,144
2024,09,대전,전기,소계,사업용,5195,25
2024,09,대전,전기,승용,계,16599,124
2024,09,대전,전기,승용,비사업용,12277,105
2024,09,대전,전기,승용,사업용,4322,19
2024,09,대전,전기,승합,계,140,3
2024,09,대전,전기,승합,비사업용,21,0
2024,09,대전,전기,승합,사업용,119,3
2024,09,대전,전기,특수,계,8,0
2024,09,대전,전기,특수,비사업용,8,0
2024,09,대전,전기,특수,사업용,0,0
2024,09,대전,전기,화물,계,3688,42
2024,09,대전,전기,화물,비사업용,2934,39
2024,09,대전,전기,화물,사업용,754,3
2024,09,부산,전기,소계,계,41929,754
2024,09,부산,전기,소계,비사업용,31236,560
2024,09,부산,전기,소계,사업용,10693,194
2024,09,부산,전기,승용,계,34243,697
2024,09,부산,전기,승용,비사업용,25558,543
2024,09,부산,전기,승용,사업용,8685,154
2024,09,부산,전기,승합,계,598,8
2024,09,부산,전기,승합,비사업용,20,0
2024,09,부산,전기,승합,사업용,578,8
2024,09,부산,전기,특수,계,7,0
2024,09,부산,전기,특수,비사업용,7,0
2024,09,부산,전기,특수,사업용,0,0
2024,09,부산,전기,화물,계,7081,49
2024,09,부산,전기,화물,비사업용,5651,17
2024,09,부산,전기,화물,사업용,1430,32
2024,09,서울,전기,소계,계,81088,614
2024,09,서울,전기,소계,비사업용,56031,847
2024,09,서울,전기,소계,사업용,25057,-233
2024,09,서울,전기,승용,계,68438,499
2024,09,서울,전기,승용,비사업용,49176,794
2024,09,서울,전기,승용,사업용,19262,-295
2024,09,서울,전기,승합,계,1988,37
2024,09,서울,전기,승합,비사업용,150,3
2024,09,서울,전기,승합,사업용,1838,34
2024,09,서울,전기,특수,계,60,3
2024,09,서울,전기,특수,비사업용,60,3
2024,09,서울,전기,특수,사업용,0,0
2024,09,서울,전기,화물,계,10602,75
2024,09,서울,전기,화물,비사업용,6645,47
2024,09,서울,전기,화물,사업용,3957,28
2024,09,세종,전기,소계,계,5102,72
2024,09,세종,전기,소계,비사업용,4664,69
2024,09,세종,전기,소계,사업용,438,3
2024,09,세종,전기,승용,계,4498,65
2024,09,세종,전기,승용,비사업용,4289,66
2024,09,세종,전기,승용,사업용,209,-1
2024,09,세종,전기,승합,계,127,2
2024,09,세종,전기,승합,비사업용,0,0
2024,09,세종,전기,승합,사업용,127,2
2024,09,세종,전기,특수,계,6,0
2024,09,세종,전기,특수,비사업용,6,0
2024,09,세종,전기,특수,사업용,0,0
2024,09,세종,전기,화물,계,471,5
2024,09,세종,전기,화물,비사업용,369,3
2024,09,세종,전기,화물,사업용,102,2
2024,09,울산,전기,소계,계,9213,171
2024,09,울산,전기,소계,비사업용,7678,144
2024,09,울산,전기,소계,사업용,1535,27
2024,09,울산,전기,승용,계,6546,140
2024,09,울산,전기,승용,비사업용,5396,126
2024,09,울산,전기,승용,사업용,1150,14
2024,09,울산,전기,승합,계,60,8
2024,09,울산,전기,승합,비사업용,12,1
2024,09,울산,전기,승합,사업용,48,7
2024,09,울산,전기,특수,계,2,0
2024,09,울산,전기,특수,비사업용,2,0
